ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.783522 2.66011 1.06593 -2.27076 0.447589 -3.31032 
2 4.49737 2.66032 1.07121 2.53753 0.266495 -3.2525 
3 6.38237 0.791795 1.06624 0.131334 -0.185903 -4.46706 
4 0.76188 6.41457 1.06345 0.112392 -0.0299669 -4.43037 
5 2.64217 4.51796 1.0667 -0.494834 2.30268 -3.36206 
6 4.51083 6.41433 1.06562 0.0894462 -0.110439 -4.41505 
7 6.38205 4.53923 1.06384 0.0468331 -0.0486057 -4.46971 
8 0.75873 0.787704 2.74987 0.504647 -0.208896 11.429 
9 2.64311 2.65835 2.76502 -0.97634 0.987396 14.093 
10 4.51663 0.784902 2.75909 0.0650475 -0.0445494 10.7856 
11 6.39122 2.6654 2.73217 -0.785807 -0.0506586 12.9038 
12 2.63637 6.40608 2.73117 0.0516831 0.766697 13.0074 
13 4.51425 4.5435 2.75076 0.18985 -0.547655 11.36 
14 6.38229 6.4144 2.75008 0.23715 -0.224592 12.7943 
15 0.741657 2.67167 4.47932 -1.69603 -0.324787 -2.91355 
16 2.63266 0.756451 4.47951 -0.00454626 -0.0974055 -4.52409 
17 4.54548 2.66906 4.47987 0.043663 -0.0533114 -4.58232 
18 6.3915 0.792747 4.50534 0.0996402 -0.959975 -2.21511 
19 0.760859 6.40877 4.49721 -0.60826 -0.419384 -0.597205 
20 2.62928 4.5595 4.47847 0.381306 1.76347 -2.83395 
21 4.50874 6.40543 4.50554 0.957999 -0.134347 -2.24121 
22 6.38798 4.54042 4.49821 0.409671 0.645397 -0.661453 
23 0.779537 0.795636 6.24071 8.93495 0.960456 -3.01607 
24 4.49874 0.802927 6.2242 -11.7473 11.7353 9.21722 
25 6.38927 2.66965 6.26601 -10.4292 0.00723954 -9.15889 
26 0.762852 4.53836 6.25515 0.658836 -0.627598 -11.8451 
27 2.6312 6.40729 6.26423 0.0288264 10.3546 -9.00436 
28 4.50503 4.52169 6.24071 -0.897524 -8.90716 -3.05213 
29 0.792558 2.64909 7.95807 23.8 -11.9153 4.0803 
30 0.797359 6.44262 7.92432 6.90429 8.95917 9.47934 
31 2.65182 4.50848 7.9578 11.944 -23.809 4.10456 
32 4.47744 6.4388 7.90879 -8.61076 9.41328 9.96324 
33 6.3532 4.50572 7.92408 -8.89075 -7.06942 9.51887 
34 2.64214 0.805262 1.0701 -0.318258 -2.63235 -3.21543 
35 0.757944 4.54339 2.74172 0.64923 -0.625087 11.9494 
36 2.63962 2.6618 6.10316 8.53274 -8.54796 30.0645 
37 6.38495 6.41165 6.2574 1.10925 -1.09759 -14.3462 
38 6.35779 0.821839 7.90951 -9.4133 8.76224 9.96491 
39 2.64471 0.808746 7.86924 -19.1165 -78.3844 -68.4976 
40 4.4926 2.65661 7.87006 78.3789 19.1182 -68.4961 
41 2.72647 2.57441 8.71408 -70.5391 70.5661 54.1925 
ITEM: TIMESTEP
8
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.783258 2.66016 1.06554 -2.21787 0.433106 -3.03018 
2 4.49766 2.66035 1.07083 2.44859 0.25902 -2.97441 
3 6.38238 0.791773 1.06572 0.138263 -0.189313 -4.16684 
4 0.761893 6.41457 1.06294 0.104577 -0.0405701 -4.12969 
5 2.64211 4.51822 1.06631 -0.479865 2.24948 -3.08124 
6 4.51084 6.41431 1.06511 0.0943524 -0.11769 -4.11532 
7 6.38205 4.53923 1.06332 0.0574356 -0.0413609 -4.16851 
8 0.758789 0.787679 2.75119 0.465124 -0.214487 10.9453 
9 2.64299 2.65846 2.76666 -0.951117 0.962053 13.4388 
10 4.51663 0.784897 2.76034 0.0764829 -0.0565312 10.2958 
11 6.39113 2.6654 2.73367 -0.755417 -0.0517307 12.3867 
12 2.63638 6.40617 2.73268 0.0525338 0.735667 12.4894 
13 4.51427 4.54343 2.75207 0.195654 -0.50824 10.8768 
14 6.38232 6.41438 2.75156 0.23966 -0.227882 12.2783 
15 0.74146 2.67163 4.47898 -1.41911 -0.348273 -2.48609 
16 2.63266 0.756439 4.47898 0.0355421 0.113565 -4.09904 
17 4.54549 2.66905 4.47934 -0.166696 -0.0918101 -4.15726 
18 6.39151 0.792635 4.50508 0.024236 -0.922739 -1.96628 
19 0.760788 6.40872 4.49714 -0.563645 -0.368741 -0.558456 
20 2.62932 4.55971 4.47814 0.404222 1.4854 -2.40785 
21 4.50886 6.40542 4.50528 0.920895 -0.05735 -1.99174 
22 6.38802 4.5405 4.49813 0.359323 0.599804 -0.622991 
23 0.780575 0.795748 6.24036 8.24171 0.939058 -3.22293 
24 4.49738 0.804289 6.22527 -11.1921 11.1796 8.5185 
25 6.38806 2.66965 6.26494 -9.42813 -0.0176238 -9.19383 
26 0.762929 4.53829 6.25377 0.728565 -0.697521 -11.1831 
27 2.6312 6.40849 6.26318 0.0535718 9.35793 -9.04124 
28 4.50493 4.52066 6.24035 -0.876628 -8.21527 -3.25731 
